,img,symbol,illustration,design,business,bill,no person,text,retro,desktop,people,man,adult,art,music,woman,vintage,performance,musician,portrait,vertical,old
310,image1277.jpg,,0.8685848116874695,,,,,,0.9481312036514282,,0.9878330230712891,0.9790225625038147,0.9513050317764282,,,,0.9697594046592712,,,0.9962124824523926,,0.9923377633094788
311,image1278.jpg,0.9260172843933105,0.9284781813621521,0.9509042501449585,0.8848957419395447,0.9429188966751099,0.9265120625495911,,0.9446762800216675,,,,,0.8700447082519531,,,0.9630247354507446,,,,,
312,image1279.jpg,0.872641921043396,0.9813986420631409,0.9305696487426758,,,,,0.9322671890258789,,,,,0.8878974914550781,,,,,,,,0.9456910490989685
313,image128.jpg,0.9617524743080139,0.9902973771095276,0.9391058683395386,,0.8790544271469116,,0.8963707685470581,,0.940274178981781,,,,0.9004306197166443,,,,,,,,
314,image1280.jpg,,,,,,,,,,0.9972432851791382,,,,0.9529077410697937,,,,0.9464442729949951,,,
315,image1281.jpg,,0.9172492027282715,,,0.8142533898353577,,,,,0.992067813873291,0.9865792393684387,0.9942598342895508,,0.8959215879440308,0.9649564623832703,,,,0.9868488311767578,0.9155042767524719,
316,image1282.jpg,,,,,,,,,,,,,,,,,,,,,
317,image1283.jpg,,0.9919970631599426,,,,,0.880526065826416,,,0.9975872039794922,0.9557332992553711,0.9955205917358398,0.9854055643081665,,0.9110363721847534,,,,0.9977368116378784,0.9875465035438538,
318,image1284.jpg,0.9715712070465088,,,,,0.9632827043533325,,0.9722301959991455,,,,,,,,,,,,,
319,image1285.jpg,,0.9391083717346191,,,0.8544029593467712,,,0.967610239982605,,0.9981497526168823,0.985334038734436,0.9918515086174011,0.7930948138237,0.8709775805473328,0.8856273889541626,0.9615370631217957,,,0.9960999488830566,,0.8587623834609985
320,image1286.jpg,,0.9303070306777954,,,,,,0.9263176918029785,,0.9978694915771484,0.9442446231842041,0.9599375128746033,0.8426825404167175,0.931069552898407,0.9107156991958618,0.921808123588562,,0.8730922341346741,0.9882899522781372,,0.7771017551422119
321,image1287.jpg,,0.9973415732383728,,,,,,,,0.9443957805633545,0.9459637403488159,0.8858367204666138,0.9922818541526794,0.9679250717163086,0.8759480714797974,,,0.8678372502326965,,,
322,image1288.jpg,,0.9628514051437378,,,0.7934134602546692,,,0.8755731582641602,,0.9969874024391174,0.9522145390510559,0.9163329005241394,0.7670608162879944,0.929027259349823,0.898047924041748,,,0.8562217354774475,0.842693030834198,,
323,image1289.jpg,,,,,,,,,,,,,,,,,,,0.956076979637146,,
324,image129.jpg,,0.8503517508506775,,,0.8729404211044312,,,,,0.9852083921432495,0.9464710354804993,0.9319911599159241,,,,,,,,0.9658248424530029,
325,image1290.jpg,,,,0.9615080952644348,,0.9830322265625,0.9101282358169556,,,,,,,,,,,,,,
326,image1291.jpg,,0.9781915545463562,0.873534083366394,,,0.881552517414093,,0.9657901525497437,,,,,0.8327398896217346,,,,,,,,
327,image1292.jpg,,0.9785640239715576,,,0.8707587718963623,,0.9239931702613831,0.936222493648529,,0.9774253964424133,0.9120991826057434,,0.9163413047790527,,,0.9682982563972473,,,,,0.9411773085594177
328,image1293.jpg,,,,,,,,,,0.9847655296325684,,0.9822583198547363,,,0.9529228210449219,,,,0.9850292801856995,0.961962103843689,
329,image1294.jpg,,,,,,,,,,0.9300787448883057,,,,0.9885336756706238,,,0.9368654489517212,,,,
330,image1295.jpg,,0.7843335270881653,0.960163950920105,,,0.8871026039123535,0.8463650345802307,0.8928188681602478,0.9739556312561035,,,,0.9376271367073059,,,0.8091802597045898,,,,,
331,image1296.jpg,,0.9859448671340942,,,0.9561008214950562,,,0.8843366503715515,0.8352547287940979,0.9800627827644348,0.9619010090827942,0.8950740694999695,0.8872080445289612,,0.9399759769439697,0.8992002010345459,,,0.8733531832695007,,0.8914905786514282
332,image1297.jpg,,0.9839136600494385,0.9796976447105408,,,0.969635009765625,,,0.9417870044708252,,,,0.9664880633354187,,,,,,,,
333,image1298.jpg,0.9278404116630554,0.9330112338066101,0.9145718812942505,0.8406838178634644,0.8547386527061462,,0.8988474607467651,0.8790258765220642,0.92848801612854,,,,0.8388122916221619,,,,,,,,
334,image1299.jpg,,,0.8450305461883545,,0.9823038578033447,,0.8992612957954407,0.8615041375160217,,0.9536741971969604,0.8921288251876831,,,0.975869357585907,0.935943603515625,,0.8975743651390076,,,,
335,image13.jpg,,,,,,,,0.8911789655685425,,0.9988390803337097,0.9790241718292236,0.9887686967849731,0.8789823055267334,0.8920927047729492,0.9694783091545105,,,0.852240800857544,0.9889505505561829,,
336,image130.jpg,0.8925558924674988,,0.9461460113525391,0.9377488493919373,,0.9933546781539917,,0.9888640642166138,,,,,,,,,,,,,
337,image1300.jpg,0.8679547309875488,0.9202258586883545,,0.8165168166160583,0.8095414042472839,,0.9726698398590088,0.9600360989570618,,0.9380209445953369,0.8145057559013367,,0.9089567065238953,,,0.9896044731140137,,,,0.9295246601104736,0.9764214754104614
338,image1301.jpg,,,,,,,,0.7645281553268433,,0.8778907656669617,0.8722489476203918,0.8850722908973694,0.8990444540977478,0.9874074459075928,,,0.9853814840316772,0.8912892937660217,,0.9099311828613281,
339,image1302.jpg,,0.9010031819343567,,,,,,0.9520647525787354,,0.8617204427719116,0.8894274234771729,,0.9536821246147156,0.8945364952087402,0.9285364151000977,,,,,,0.8727783560752869
340,image1303.jpg,,,,,,0.9922324419021606,,0.9639464616775513,,0.9914064407348633,0.9768505096435547,0.9468273520469666,0.8492411375045776,,0.9595363140106201,,,,,0.8896931409835815,
341,image1304.jpg,,,,0.8899147510528564,,0.9993763566017151,,0.9144977331161499,,,,,,,,,,,,,
342,image1305.jpg,,0.9835696816444397,,,0.9762356877326965,,0.8772302269935608,0.9432181715965271,,0.9270641803741455,0.8620856404304504,0.8719159960746765,0.9316486120223999,0.9873746037483215,,,0.9794537425041199,0.9676465392112732,,0.7698677778244019,
343,image1306.jpg,,0.950921356678009,,,0.9160749316215515,,0.8434444069862366,0.9698213934898376,,0.9486213326454163,0.9563842415809631,0.8954276442527771,0.8405879735946655,,,0.9721472263336182,,,,,0.9355154633522034
344,image1307.jpg,0.9784841537475586,0.9756757020950317,0.9630184173583984,0.9656119346618652,0.8638431429862976,0.9033194184303284,0.8928834795951843,0.8780817985534668,0.9601921439170837,,,,0.8812094330787659,,,,,,,,
345,image1308.jpg,0.9100204706192017,0.9672586917877197,0.9640018343925476,,,0.9622095227241516,,0.9863835573196411,,,,,,0.9631155133247375,,,,,,,
346,image1309.jpg,0.8910362124443054,0.9547237753868103,0.9436557292938232,0.864417314529419,0.9259848594665527,0.9726534485816956,0.9126250743865967,0.9703192710876465,0.9414991736412048,,,,0.8412325978279114,,,0.8994239568710327,,,,,
347,image131.jpg,0.8337484002113342,0.9753411412239075,0.8778844475746155,0.7509871125221252,0.912304699420929,,0.8863345384597778,,0.9067475199699402,,,,,,,,,,,,
348,image1310.jpg,,0.9694892168045044,0.8695533275604248,,,,,0.986182451248169,,,0.9007892608642578,,0.9740087985992432,,,0.9104571342468262,,,,,0.9565491676330566
349,image1311.jpg,0.8344643115997314,0.8873504400253296,0.8348371386528015,0.9053658843040466,,0.9182811975479126,,0.8810557723045349,0.8086577653884888,,,,,,0.9581789970397949,,,,,,
350,image1312.jpg,,,,,,0.8924888372421265,,,,,,,,,,,,,,,
351,image1313.jpg,0.926387369632721,0.9041361808776855,0.9505521059036255,,,,,,,,,,0.970996618270874,,,,,,,,0.8815473318099976
352,image1314.jpg,,,,,,,,,,0.9963446259498596,0.9483633041381836,0.904529869556427,0.854743480682373,0.9380086064338684,0.9568349123001099,,,0.8393023610115051,0.9037352800369263,,
353,image1315.jpg,,0.8409148454666138,,0.892957329750061,,0.9903172254562378,,0.8121230006217957,,0.9341877698898315,,,,,,,,,,,
354,image1316.jpg,,0.9807774424552917,,,,0.9616316556930542,,0.9655534029006958,,,,,0.9745994210243225,,,,,,,,0.9096572399139404
355,image1317.jpg,0.8890964388847351,0.9844422936439514,,,,,,,,,,,0.9527830481529236,,,,,,,0.8788926005363464,
356,image1318.jpg,,,,,0.8905406594276428,,,,,0.9922278523445129,0.9709182977676392,0.9702625870704651,,0.9721627831459045,0.9572559595108032,,0.9047468304634094,0.9303004145622253,0.9151999950408936,,
357,image1319.jpg,,0.764994740486145,,,,,,,,0.9669209718704224,0.8662344217300415,0.8382667899131775,,0.9927385449409485,,,0.9920613765716553,0.9899141788482666,,,
358,image132.jpg,,0.9078168272972107,,,0.9470263719558716,,,0.9544798135757446,0.7913075089454651,0.9752966165542603,0.9753897190093994,0.8597429990768433,0.8825737833976746,,0.9146169424057007,0.8945873975753784,,,0.9197503328323364,,0.8605586886405945
359,image1320.jpg,,,,,,,,,,0.971687912940979,0.7602396011352539,0.8047118186950684,,0.9938735961914062,,,0.9921459555625916,0.9875351190567017,,,
360,image1321.jpg,0.922482967376709,,0.9018230438232422,0.8347713947296143,,0.967839241027832,0.8127643465995789,0.9609474539756775,0.9473157525062561,,,,,,,0.9213115572929382,,,,,0.9700326919555664
361,image1322.jpg,,,,0.9572545289993286,,0.9756916165351868,0.9604848027229309,0.938759446144104,,,,,,,,,,,,,
362,image1323.jpg,,0.9912529587745667,,,,,0.8511403799057007,,,0.9853082299232483,0.8946734070777893,0.9771959781646729,0.872183620929718,0.8461215496063232,0.9479476809501648,,,,0.909205973148346,0.9865091443061829,
363,image1324.jpg,,0.9450955986976624,,,0.9775411486625671,,0.9026634693145752,0.9615112543106079,0.7483276724815369,,,,0.852758526802063,,,0.9329365491867065,,,,,0.873053252696991
364,image1325.jpg,,0.9606292843818665,,,0.780705988407135,,,,0.7825601100921631,,,,0.9218134880065918,,,,,,,0.8605754375457764,0.8466219305992126
365,image1326.jpg,,0.9003667235374451,,0.9171804785728455,,0.9532798528671265,,,,0.91370689868927,0.8553634285926819,,,,,,,,,,
366,image1327.jpg,,,,,,0.9098448157310486,,,,0.9371539354324341,,,,0.9950913190841675,,,0.9861850142478943,0.9395630955696106,,,
367,image1328.jpg,,0.9557693600654602,0.9664480686187744,,,,,0.9033322334289551,,,,,0.9910678267478943,,,,,,,,
368,image1329.jpg,,0.9943646192550659,0.911295473575592,,,,,,0.9106569886207581,0.9682904481887817,,,0.9972960352897644,,0.9685375094413757,,,,,,
369,image133.jpg,0.8069212436676025,0.975627601146698,,,0.9790859818458557,,0.8082125782966614,0.9535048604011536,,,0.8046844601631165,,0.9489860534667969,,,0.9554808735847473,,,,,0.9239493012428284
370,image1330.jpg,,,,,,,,,,0.929697573184967,0.9386929273605347,,,,0.9703171253204346,,,,,,
371,image1331.jpg,,,,,,0.9803879261016846,,0.903981626033783,,,,,,,,,,,,,0.808486819267273
372,image1332.jpg,0.8185375928878784,0.9349764585494995,0.7511650323867798,0.7736270427703857,0.8690179586410522,,0.9819959402084351,0.7751009464263916,0.8269938230514526,,0.8361321687698364,,,,,,,,,,
373,image1333.jpg,0.8185375928878784,0.9349764585494995,0.7511650323867798,0.7736270427703857,0.8690179586410522,,0.9819959402084351,0.7751009464263916,0.8269938230514526,,0.8361321687698364,,,,,,,,,,
374,image1334.jpg,,,,,,,,,,0.9800423979759216,0.9803675413131714,0.9235019683837891,,0.8361300230026245,,,,0.8125727772712708,0.8339272141456604,0.8927093744277954,0.8339634537696838
375,image1335.jpg,,,,,,,,,,0.9703376889228821,,0.918831467628479,,,0.9861454963684082,,,,0.9326086640357971,0.9171978235244751,
376,image1336.jpg,,,0.8452633023262024,,,0.9945864677429199,,0.9725549221038818,,,,,0.9018837213516235,,,,,,,,0.8105599284172058
377,image1337.jpg,,,,,,,,,,0.9359146952629089,,,,0.9967663288116455,,,0.9896299242973328,0.9756633639335632,,,
378,image1338.jpg,,,0.9274920225143433,,,,,0.9364669919013977,,,,,,,,0.9715250730514526,,,,,
379,image1339.jpg,,0.9847175478935242,,0.911971926689148,0.9185171723365784,,0.9605987071990967,,,0.9723750948905945,0.9509313106536865,0.975001871585846,,0.9229165315628052,0.9762001633644104,,,,0.8268299102783203,,
380,image134.jpg,,,,0.9619558453559875,0.936033308506012,0.9392227530479431,0.8875616788864136,,,,,,,,,,,,,,
381,image1340.jpg,,0.95743328332901,,,,,,0.7746018171310425,,0.9964210987091064,0.9850752353668213,0.9897831082344055,0.802435040473938,0.8864865899085999,0.9773826003074646,,0.7851712107658386,,,,
382,image1341.jpg,,,,0.9431799054145813,0.9219216108322144,,,,,0.9971651434898376,0.9797140955924988,0.9922089576721191,,,0.9404061436653137,,,,0.9948940277099609,0.9134014844894409,
383,image1342.jpg,0.8207960724830627,0.990630567073822,,0.8176751136779785,0.9829733371734619,,0.89892578125,,0.9362922310829163,0.9650989174842834,0.9498968124389648,0.8446566462516785,0.9169137477874756,,,0.8884367346763611,,,,0.7896273136138916,0.8879837989807129
384,image1343.jpg,,,,,,,,,,0.9913471341133118,0.955945611000061,0.9679640531539917,,0.8762199282646179,0.8688617944717407,,,,0.9835314750671387,0.9122183918952942,
385,image1344.jpg,,,,,,,,0.9305939078330994,,0.9937736988067627,,0.9621609449386597,,0.8522300720214844,0.958987832069397,,,,0.989027738571167,,
386,image1345.jpg,,0.9329233765602112,,0.7655855417251587,0.897346556186676,,0.7915083169937134,0.7984405755996704,0.7798104286193848,0.9925157427787781,0.9648635983467102,0.9747280478477478,,0.9391438961029053,0.8456056714057922,0.770115852355957,,0.7246119379997253,0.9970910549163818,,
387,image1346.jpg,,,,,,0.975092887878418,,,,0.9802871346473694,0.9618661403656006,0.9673415422439575,0.8613319993019104,,0.908697783946991,,,,0.9463357925415039,0.9760710000991821,
388,image1347.jpg,,0.9957256317138672,,,,,,0.9657390117645264,,,,,0.9801205992698669,,,0.9684358835220337,,,,,0.9847484230995178
389,image1348.jpg,,0.9831437468528748,0.8191310167312622,,0.9814421534538269,,0.9585752487182617,0.8431840538978577,,0.8409883975982666,,,0.9205628633499146,,,0.9300681948661804,,,,0.9622741937637329,0.9482234120368958
390,image1349.jpg,,,,0.9585544466972351,,0.9749305844306946,0.9732550382614136,0.9698449373245239,,,,,,,,0.912662148475647,,,,,0.8252292275428772
391,image135.jpg,0.9328529238700867,0.933801531791687,0.8809604644775391,0.9755805134773254,0.8785473108291626,0.9498547315597534,0.9339694380760193,0.9022104740142822,0.9304705858230591,,,,,,,,,,,,
392,image1350.jpg,0.8874281644821167,,,0.9612830877304077,,0.9601046442985535,0.9923680424690247,0.9405078887939453,0.8887327313423157,,,,,,,0.9494856595993042,,,,,0.9421161413192749
393,image1351.jpg,0.9197770953178406,0.9707245230674744,0.921833872795105,,,0.9511091709136963,,0.9619156718254089,0.8687818050384521,,,,0.9672730565071106,,,0.9491571187973022,,,,,0.9477565884590149
394,image1352.jpg,,,,,,,,,,0.9072895050048828,0.9610433578491211,,,,0.8992671966552734,,,,,,
395,image1353.jpg,0.9469568729400635,0.8383155465126038,0.872012197971344,,,,0.8388793468475342,0.7648612260818481,0.9836941361427307,,,,0.8950841426849365,,,0.8179205656051636,,,,,0.8935990333557129
396,image1354.jpg,,,,,,,,,,0.9975887537002563,0.9505067467689514,0.984268307685852,,0.906558632850647,,,,,0.9830422401428223,0.8228076696395874,
397,image1355.jpg,,0.9551296830177307,,,0.9613896012306213,,0.8178935050964355,0.9339804649353027,,0.9880328178405762,0.9364627003669739,0.9560023546218872,0.7914004921913147,0.8661515712738037,0.928530752658844,0.8295624852180481,,0.7675144672393799,0.9769672155380249,0.7992844581604004,0.8249607086181641
398,image1356.jpg,,,,,,0.8417834639549255,,0.8363090753555298,,0.9721665978431702,0.9630700945854187,0.8613860607147217,,,,,,,,,
399,image1357.jpg,,0.8586728572845459,,,,,,,,0.9538224339485168,,,0.8348003029823303,0.9940756559371948,0.8502641320228577,,0.9438195824623108,0.9429133534431458,,,
400,image1358.jpg,0.8361441493034363,0.9404528141021729,0.8439329862594604,,0.9004918336868286,,0.9100216031074524,,,0.937730610370636,,,,,0.8655179142951965,0.8348178863525391,,,,,
401,image1359.jpg,,,,0.9033289551734924,0.9036040306091309,,,,0.8751114010810852,0.9658324122428894,0.8833274245262146,0.9099423885345459,,,0.9459910988807678,,,,0.963215708732605,,
402,image136.jpg,0.9408265352249146,0.9114128947257996,,0.9738690257072449,,,,,0.9197271466255188,,,,,,,,,,,,
403,image1360.jpg,,0.908393919467926,,,,,,0.9190614223480225,,,,,,,,0.9436773061752319,,,,,
404,image1361.jpg,,0.8915608525276184,,,,,,,,0.9947190284729004,0.9806005358695984,0.9770291447639465,0.7109291553497314,,,,,,0.9972678422927856,0.9591530561447144,
405,image1362.jpg,,0.9481745958328247,,,,,,,,0.9936572909355164,,0.9874565005302429,0.7094670534133911,0.9849895238876343,0.9473837018013,,0.8827168345451355,0.9438185095787048,0.9845282435417175,0.967836320400238,
406,image1363.jpg,,0.9812489748001099,,,0.9313029646873474,,,0.9594635367393494,0.8520574569702148,0.9836995601654053,0.9776772856712341,0.933918297290802,0.9234573245048523,0.8988690376281738,0.9842891097068787,0.9465863108634949,,,0.9298679232597351,,0.8595326542854309
407,image1364.jpg,0.9193992614746094,0.9747680425643921,0.8654791116714478,0.7964469194412231,0.9864016175270081,,0.9242449402809143,0.891490638256073,0.9819289445877075,,,,0.8393136262893677,,,0.9554880261421204,,,,,0.8534360527992249
408,image1365.jpg,,0.821376383304596,,,,,0.60494065284729,,,0.9971531629562378,0.964185893535614,0.9597316980361938,,0.9223091006278992,0.7182430028915405,,,,0.9638574123382568,0.970840573310852,
409,image1366.jpg,,0.9158865809440613,,,,,,,,0.9977834820747375,0.9837179780006409,0.99369215965271,,0.948734700679779,0.9272465109825134,,,0.8810707926750183,0.9920651316642761,0.8116690516471863,
410,image1367.jpg,,0.9330231547355652,,,,,0.965812087059021,0.9456477165222168,,,,,0.9647650718688965,,,0.9887767434120178,,,,,0.9873272776603699
411,image1368.jpg,,0.9648934602737427,,0.7739281058311462,0.9843500852584839,,,,,0.9768514037132263,0.9606163501739502,0.9210461378097534,,,0.9597681760787964,,,,0.7699244022369385,,
412,image1369.jpg,,,,,,,,0.9360306262969971,,0.9955540299415588,0.9730504751205444,0.9532695412635803,,0.7775927782058716,,,,0.7418928742408752,0.9379134774208069,,
413,image137.jpg,,,,,,,0.8118241429328918,0.8422321677207947,,0.9907007217407227,0.9284000396728516,0.960272490978241,0.870942234992981,0.9542723298072815,0.899758517742157,,0.9609288573265076,0.8863518238067627,0.8665773272514343,,
414,image1370.jpg,,,,,,,,,,0.9753193855285645,0.9287582039833069,0.9125261306762695,,0.9763656854629517,0.7940468788146973,,0.9747036099433899,0.91341632604599,,,
415,image1371.jpg,0.8578164577484131,0.9780332446098328,0.8770603537559509,,0.9758039712905884,0.8146653175354004,0.8853752017021179,0.912746250629425,0.8452235460281372,,,,0.9175589084625244,0.9474822282791138,,0.8869245052337646,,,,,0.8309469223022461
416,image1372.jpg,,,,,,0.9702541828155518,,0.9842380881309509,,,,,,,,0.9120063781738281,,,,,0.9477924704551697
417,image1373.jpg,,0.9551851749420166,,,0.9714549779891968,,0.8298460245132446,,,0.9877968430519104,0.9643136858940125,0.957048237323761,0.8510231971740723,0.9945043325424194,0.9230260848999023,,0.9516327977180481,0.9596666097640991,0.8833838701248169,0.9738963842391968,
418,image1374.jpg,,,,,,0.9839034080505371,0.8202246427536011,0.9523493051528931,,,,,,,,0.834555983543396,,,,,0.8710873126983643
419,image1375.jpg,,,,,,0.9790721535682678,,0.9657914042472839,,,,,,,,,,,,,0.882917582988739
420,image1376.jpg,,0.8774870038032532,,,0.854236364364624,,,,,0.9971243739128113,0.9319971203804016,0.9411076307296753,,0.9965294003486633,0.8314102292060852,,0.8837506771087646,0.9777867794036865,,,
421,image1377.jpg,,,,0.85957932472229,0.8752421736717224,,,0.8357999920845032,,0.9862659573554993,0.9526094198226929,0.9559175968170166,,,0.9666446447372437,,,,0.9694441556930542,,
422,image1378.jpg,,0.9347372651100159,,0.8567448258399963,0.8294368982315063,,,,0.7997731566429138,0.9595990777015686,0.9564269781112671,0.9325761198997498,,0.9481983184814453,,,0.8787869215011597,0.8313016891479492,,,
423,image1379.jpg,,0.8284810781478882,,,0.9325157999992371,,,,,0.9952871799468994,0.9484673738479614,0.9898033142089844,,0.9708707928657532,0.9751640558242798,,,0.9274977445602417,0.9798955917358398,,
424,image138.jpg,0.9182040095329285,0.9699392914772034,0.9656003713607788,,,,,0.9306102991104126,0.8996763229370117,,,,0.9188880324363708,,,0.9570690989494324,,,,,
425,image1380.jpg,,0.9651322364807129,0.9526050686836243,,0.9410355091094971,,0.9200807213783264,0.9719417691230774,,0.8659384250640869,,,0.9668775200843811,,,0.9726019501686096,,,,,0.8552674055099487
426,image1381.jpg,,0.9752348065376282,,,0.903661847114563,,0.8144652843475342,,,0.9874910116195679,0.982052743434906,0.9744199514389038,0.8469014763832092,0.9165124893188477,0.9882228970527649,,,0.8258926868438721,0.9064481258392334,0.8862192034721375,
427,image1382.jpg,0.9131823182106018,0.9040284156799316,0.9641596078872681,,,,0.9190961718559265,,0.8645288348197937,,,,0.9081382155418396,,,,,,,0.7784618735313416,0.7672502398490906
428,image1383.jpg,,,,,,,,,,0.9779535531997681,,0.9658880233764648,,,0.9803391098976135,,0.8969323039054871,,,,
429,image1384.jpg,,0.9341103434562683,,,,,,,,0.9905320405960083,0.9947263598442078,0.9345422387123108,,,0.9678583145141602,,,,,,
430,image1385.jpg,,,,,,0.9505007266998291,,0.987145185470581,0.9393530488014221,,,,,,,0.9608302116394043,,,,,0.9817630052566528
431,image1386.jpg,,0.7345673441886902,,,0.7413663268089294,,0.8985036611557007,,,0.963832676410675,0.9477634429931641,0.9292472004890442,,0.9925576448440552,,,0.9844032526016235,0.993187427520752,0.8302702307701111,,
432,image1387.jpg,,,,,,0.9608831405639648,,0.9846506118774414,,,,,,,,0.919341504573822,,,,,0.9783954620361328
433,image1388.jpg,,,,,,0.9768209457397461,,0.9780839085578918,0.9584040641784668,,,,,,,0.9408636093139648,,,,,0.971051037311554
434,image1389.jpg,,0.7207151055335999,,,,,,,,0.9909743666648865,0.9225724339485168,0.9781252145767212,,0.9912378191947937,0.9199148416519165,,0.9673948884010315,0.9729495048522949,0.9052097797393799,0.950424075126648,
435,image139.jpg,0.9234800934791565,0.9679982662200928,0.904417872428894,,0.951228678226471,0.9139607548713684,,0.9761847257614136,0.8919418454170227,,0.8470282554626465,,0.8906899690628052,,,0.8624408841133118,,,,,
436,image1390.jpg,,0.8741074204444885,,,,,,,,0.9978038668632507,0.9830678105354309,0.9946140646934509,0.7978241443634033,0.9690135717391968,0.9714536070823669,,0.7559406757354736,0.8076699376106262,0.9445627331733704,0.9600447416305542,
437,image1391.jpg,,0.9700977802276611,,,,0.9533440470695496,,,,,,,0.8570734262466431,0.8521443605422974,,,,,,,
438,image1392.jpg,,0.9769656658172607,0.8248606324195862,,,0.8433495163917542,,,0.9002314805984497,,,,0.9564674496650696,,,,,,,,
439,image1393.jpg,,,,,,,,,,0.9688339233398438,0.7811279296875,0.9492523074150085,,0.9186663627624512,0.9638280272483826,,0.8122141361236572,,0.8329097628593445,0.9804759621620178,
440,image1394.jpg,,,,,,0.9704270362854004,,0.9854112863540649,,,,,,,,,,,,,0.9780601859092712
441,image1395.jpg,,,0.8991342782974243,,,0.9861650466918945,,0.977742612361908,0.9105215072631836,,,,,,,,,,,,
442,image1396.jpg,,,,,,0.9797622561454773,,0.9894397854804993,,,,,,,,,,,,,0.9298813939094543
443,image1397.jpg,,,,,,,,0.9759500622749329,,,,,,,,,,,,,0.9335038065910339
444,image1398.jpg,,,,,,0.9802471399307251,,0.979379415512085,,,,,,,,,,,,,0.8862944841384888
445,image1399.jpg,,,,,,,,,,0.9147406220436096,,0.8530707359313965,,,0.9770044684410095,,,,,,
446,image14.jpg,,,,,,0.9990463852882385,,,,,,,,,,,,,,,
447,image140.jpg,,0.8666303157806396,0.8009292483329773,0.8883798122406006,0.856483519077301,0.8894254565238953,0.9057427644729614,0.8857506513595581,,,,,0.8411111235618591,,,,,,,,0.8366288542747498
448,image1400.jpg,,0.820594847202301,,,0.9516035318374634,,0.7941632866859436,0.7865366339683533,,0.9951255917549133,0.9683108925819397,0.9721446633338928,,0.8029031157493591,0.9755967259407043,,,,0.921542227268219,,
449,image1401.jpg,,0.9663687944412231,,0.8762440085411072,0.9539942741394043,,0.9590776562690735,0.8392426371574402,0.7506570816040039,0.9374621510505676,0.9104607105255127,0.9044740796089172,,,0.8408210873603821,0.8292576670646667,,,0.7996122241020203,,
450,image1402.jpg,,,,,0.8828402161598206,,,,,0.9746310114860535,0.8721703886985779,0.8322631120681763,,0.9958187937736511,0.8311799764633179,,0.9843383431434631,0.9851862788200378,,,
451,image1403.jpg,0.9279663562774658,0.9420785903930664,0.9592908620834351,,,,,,,,,,0.9938924312591553,,,,,,,,
452,image1404.jpg,0.9361932277679443,0.9848336577415466,,0.9723837971687317,,,0.9867782592773438,,0.9485475420951843,,,,,,,,,,,,
453,image1405.jpg,,0.9341975450515747,0.9016985297203064,,,,0.890745222568512,0.9882768988609314,,,,,0.9427743554115295,,,0.985020637512207,,,,,0.9659166932106018
454,image1406.jpg,,,,,,,,,,0.9716274738311768,,,,0.9981865286827087,,,0.9981770515441895,0.9834295511245728,,0.8490709662437439,
455,image1407.jpg,,,,,,,,,,0.9948294758796692,0.9513304233551025,0.9875426292419434,,,,,,,0.99415522813797,0.9624682664871216,
456,image1408.jpg,,0.899909496307373,,,,,,,,0.9734920263290405,0.9787878394126892,0.9769418835639954,,0.9894463419914246,,,0.9533292055130005,0.8905274868011475,0.8542518615722656,0.937984049320221,
457,image1409.jpg,,0.9145297408103943,0.8718503713607788,,0.7743223905563354,0.7806770205497742,,0.9090259671211243,0.8429780602455139,,,,0.8483860492706299,,0.7666703462600708,0.8161172270774841,,,,,0.7794824838638306
458,image141.jpg,,,,,,,,0.8206286430358887,,0.9705054759979248,0.9720646739006042,0.9216216802597046,,0.9891185760498047,,,0.9617884159088135,0.981687605381012,0.8811851143836975,,
459,image1410.jpg,,0.9980114698410034,,,,,,,,0.9304355978965759,0.9406824111938477,,0.9694908857345581,,,,,,,,
460,image1411.jpg,,0.8798516988754272,,,,,,0.8812689781188965,,0.9802750945091248,0.9757299423217773,0.8676649332046509,,0.995179295539856,,,0.9560467004776001,0.9815244078636169,0.8632806539535522,,
461,image1412.jpg,0.864669919013977,0.9273461103439331,0.939809262752533,0.8970098495483398,,0.957004189491272,0.9164583086967468,0.8702054023742676,0.8657723069190979,,,,,,,,,,,,
462,image1413.jpg,,0.9928199648857117,,,0.9470474123954773,,,,,0.9897168278694153,0.9857380390167236,0.9457017183303833,0.9667863845825195,0.8550965189933777,0.988184928894043,,,,,,
463,image1414.jpg,,0.9960624575614929,,,,,,0.9102643132209778,,0.9937092065811157,0.9559810757637024,0.9665146470069885,0.9775651693344116,,0.9258125424385071,0.8744245171546936,,,0.9916320443153381,0.7960357666015625,0.9476596117019653
464,image1415.jpg,0.9669982194900513,,,0.8862428665161133,,0.978495180606842,,0.9010146856307983,0.8032365441322327,0.8509138822555542,0.9185762405395508,,0.7910361886024475,,,,,,,,
465,image1416.jpg,,0.9777923822402954,,,,0.9597868323326111,,,,,,,,,,,,,,,
466,image1417.jpg,,0.9725708365440369,,,0.9345312714576721,,,,,0.986199140548706,0.9603868126869202,0.8925605416297913,0.9557105898857117,0.9916170239448547,0.932658851146698,,0.9672876000404358,0.9624340534210205,,,
467,image1418.jpg,,0.9782316088676453,0.9187511801719666,,,0.8139310479164124,,0.926912784576416,,,,,0.9246098399162292,,,,,,,,
468,image1419.jpg,,0.9304988384246826,,,0.9119702577590942,,,,,0.9945857524871826,0.971152663230896,0.9899835586547852,,0.9733527302742004,0.9611871242523193,,0.827077329158783,0.9558097720146179,0.9849469661712646,0.9701467752456665,
