,img,desktop,text,symbol,illustration,business,people,portrait,man,adult,music,woman,vertical,bill,sign,retro,design,vector,art,no person,horizontal
307,image1274.jpg,0.9684712290763855,0.9207715392112732,0.9064437747001648,,0.8432523608207703,,,,,,,,,,,0.9185314774513245,,,0.8906823992729187,
308,image1275.jpg,0.9486582279205322,,,0.9642965793609619,0.8883025646209717,,,,,,,,,,,0.9220070242881775,0.9631738066673279,,,0.8472893834114075
309,image1276.jpg,,0.9675236344337463,0.9207130074501038,0.9792411923408508,0.9667616486549377,,,,,,,,0.9645319581031799,0.9561410546302795,,0.9519143104553223,0.9407472014427185,,,
310,image1277.jpg,,0.8744751811027527,,0.8109298348426819,0.9507685303688049,,,,,,,,,,,,,,0.9734392762184143,0.9589998722076416
311,image1278.jpg,,0.9252132773399353,,0.9121297001838684,0.831270694732666,0.8230104446411133,,,,,,0.9793943762779236,,,,,,,0.8316559195518494,0.9289029836654663
312,image1279.jpg,0.91632080078125,0.8937940001487732,,0.9254974722862244,0.9340361952781677,,,,,,,,0.9403282403945923,,0.9607619643211365,0.9039866924285889,,,0.9724358320236206,
313,image128.jpg,0.8186869025230408,,,0.8623648285865784,0.8235272765159607,0.8888322114944458,,,,0.9656756520271301,0.8922435641288757,,,,,0.8961985111236572,,,,
314,image1280.jpg,0.9062002897262573,,,,,,,,,,,,,,,0.8976772427558899,,0.8948237895965576,,
315,image1281.jpg,0.8562166690826416,,,0.7960827946662903,,0.885514497756958,,0.7648085355758667,,0.9518334269523621,0.8811303973197937,,,,,,,0.8194901943206787,0.7738077640533447,
316,image1282.jpg,0.9768553972244263,0.9291989207267761,0.9313917756080627,0.9898606538772583,0.9476698040962219,,,,,,,,0.965514063835144,,,0.9216155409812927,0.961414635181427,,,
317,image1283.jpg,0.8445770740509033,0.9447461366653442,,,0.9282099008560181,0.9069626331329346,,,,,0.8577520251274109,,0.9518632292747498,0.9271670579910278,,,,,,
318,image1284.jpg,0.8413650989532471,0.8918830752372742,0.9274019002914429,0.9411165118217468,,,,,,,,,0.8890745639801025,0.8461602926254272,0.9180242419242859,0.8668518662452698,0.9106206297874451,0.8128271102905273,0.8957172632217407,
319,image1285.jpg,,,,0.9660704731941223,,0.9649287462234497,,0.9115712642669678,0.8840582966804504,,0.9603959321975708,,,,,,,,,0.8414867520332336
320,image1286.jpg,,,,0.9334035515785217,,0.9698804020881653,,0.9741543531417847,0.9429503679275513,0.9123969674110413,0.9669248461723328,,,,,,,,,
321,image1287.jpg,0.8909026980400085,,,0.949492871761322,,0.9484241008758545,,,,0.9923341274261475,0.9553090333938599,,,,,,,0.9684080481529236,,
322,image1288.jpg,0.9223450422286987,0.8580225706100464,,0.9718887805938721,0.8528012633323669,,,,,,,,0.9553746581077576,,0.8976734280586243,0.9238424897193909,0.9603320360183716,0.8684354424476624,0.9176756739616394,
323,image1289.jpg,0.9572237133979797,0.9355865120887756,0.9070205092430115,0.9868801832199097,0.898890495300293,,,,,,,,0.992180347442627,0.921147346496582,0.9350648522377014,0.931285560131073,0.9699833393096924,,,
324,image129.jpg,,0.727800190448761,,0.616606593132019,,0.9908024072647095,0.994749128818512,0.9551775455474854,0.9664289355278015,0.8999351859092712,,0.8984396457672119,,,,,,,,
325,image1290.jpg,0.975883424282074,0.9854478240013123,,0.9792150259017944,0.963991105556488,,,,,,,,0.9784890413284302,0.927290678024292,,0.956123948097229,,,,
326,image1291.jpg,,0.8703367114067078,,0.976586639881134,,,,0.9186972379684448,,0.9431905150413513,,,0.9273343086242676,,0.9950665235519409,0.8577731251716614,,0.9660226106643677,0.9556524157524109,
327,image1292.jpg,0.8717018961906433,0.8022366166114807,,0.8728199601173401,,,,,,,,,0.9295989274978638,,0.8975028395652771,0.9080010056495667,0.790720522403717,0.7878509759902954,0.9382089376449585,0.787484884262085
328,image1293.jpg,,0.8006005883216858,,0.9560497403144836,,0.8139429092407227,,,,,0.8907057642936707,,0.9386187195777893,,0.9298688173294067,0.8930034041404724,0.9242308735847473,0.8990828990936279,0.744773805141449,
329,image1294.jpg,0.8002653121948242,0.9275608658790588,0.7978954315185547,0.8839131593704224,0.9309987425804138,0.7861277461051941,,,,,,,0.9024194478988647,0.877744734287262,0.8711096048355103,,,,0.939433753490448,
330,image1295.jpg,0.9776727557182312,,0.9401189684867859,0.9796279668807983,0.9034544229507446,,,,,,,,,0.8337602615356445,,0.8970227837562561,0.9185429215431213,,,
331,image1296.jpg,,0.9364368915557861,,0.9030492901802063,,0.8679009675979614,,0.8622445464134216,,,,,0.8958181738853455,0.7835185527801514,,,,,,
332,image1297.jpg,,,,0.9396724104881287,,0.8676168322563171,,,,0.9944619536399841,,,,,,,,,,0.8380099534988403
333,image1298.jpg,,,,,,0.7514387369155884,,,,,0.9743831753730774,,,,,,,,,
334,image1299.jpg,,,,0.8429259657859802,0.9402124881744385,0.9876450896263123,0.9176436066627502,,0.9706263542175293,,0.9673826098442078,0.9928804039955139,,,,,,,,
335,image13.jpg,0.7688612341880798,0.8051272630691528,0.8159559369087219,0.9788885712623596,0.7161344289779663,0.8722772002220154,,0.9276787042617798,,,,,0.7958894371986389,0.7393040657043457,0.870679497718811,,,0.8856887817382812,,
336,image130.jpg,,0.7465802431106567,,,,0.9922257661819458,0.9909088015556335,0.9507349133491516,0.9100905656814575,0.8808827996253967,,,,,,,,,,
337,image1300.jpg,0.9229909777641296,0.7788633704185486,0.9005818367004395,0.9796324968338013,0.7884779572486877,,,,,,,0.8021713495254517,,,0.8594312071800232,0.9182654023170471,,0.9179588556289673,,0.7782813906669617
338,image1301.jpg,0.9436691403388977,,,0.9463235139846802,,,,,,,,,,,0.9890033602714539,,,,,
339,image1302.jpg,0.8002653121948242,0.9275608658790588,0.7978954315185547,0.8839131593704224,0.9309987425804138,0.7861277461051941,,,,,,,0.9024194478988647,0.877744734287262,0.8711096048355103,,,,0.939433753490448,
340,image1303.jpg,0.9776727557182312,,0.9401189684867859,0.9796279668807983,0.9034544229507446,,,,,,,,,0.8337602615356445,,0.8970227837562561,0.9185429215431213,,,
341,image1304.jpg,,0.9547174572944641,,0.9947823882102966,,0.9856612682342529,0.958469569683075,0.9586728811264038,0.966258704662323,0.9307084083557129,0.9463255405426025,0.884162187576294,0.9801835417747498,,,,,0.9667078256607056,,
342,image1305.jpg,,0.9424543380737305,,0.9143818616867065,,,,,,,,,0.9488018751144409,,0.9778345823287964,0.9580389261245728,0.9419193863868713,,,
343,image1306.jpg,,,,0.9745878577232361,,0.9793038368225098,0.9614439606666565,0.9678030610084534,0.9418197870254517,0.9226014614105225,0.9870338439941406,,0.955169141292572,,0.9549000859260559,,0.962791383266449,0.9390453100204468,,
344,image1307.jpg,,,,,,,,,,,,,,,0.9455628395080566,,,,0.9856963157653809,
345,image1308.jpg,0.8885606527328491,0.9523260593414307,0.8240444660186768,0.9549448490142822,0.7687180638313293,0.8949532508850098,,0.858317494392395,,,,,0.9239354729652405,0.7532227039337158,0.9636949300765991,,,,,
346,image1309.jpg,,,,0.9078751802444458,,0.9970079064369202,0.8168229460716248,0.9912740588188171,0.9890075922012329,0.9723214507102966,0.9820414781570435,0.9707666039466858,0.8578168153762817,,,,,,,
347,image131.jpg,,,,0.8709466457366943,,0.998178243637085,0.9898989796638489,0.9910666346549988,0.9799719452857971,0.9772455096244812,,,,,,,,,,
348,image1310.jpg,,,,0.758604109287262,,0.9920055270195007,,0.9706855416297913,0.8968335390090942,0.9573156833648682,0.9393129944801331,,0.933667004108429,,,,,,,
349,image1311.jpg,0.7147117257118225,,,0.9621595144271851,0.6959114670753479,0.9808854460716248,0.9427610039710999,0.9729957580566406,0.9445449709892273,0.8395818471908569,0.900566816329956,,0.8846099972724915,0.813653826713562,0.7596412897109985,,,,,
350,image1312.jpg,,,,,,0.9903298616409302,0.9973258972167969,,0.9820495247840881,0.988722562789917,,0.8877479434013367,,,,,,,,
351,image1313.jpg,,,,0.9423677325248718,0.816291868686676,0.9913396239280701,0.940313994884491,0.9652196168899536,0.9402487874031067,0.9424310326576233,0.9473394155502319,,0.8778631091117859,,,,,,,0.8888925909996033
352,image1314.jpg,,0.8528572916984558,,,0.7968190312385559,0.8187007308006287,,0.8160073161125183,,,0.8260433077812195,,0.8942433595657349,,0.9808472990989685,0.8237692713737488,,0.8895434141159058,0.987386167049408,
353,image1315.jpg,0.9679314494132996,,,0.9835526943206787,,,,,,,,,,,0.9026517271995544,0.9812490940093994,0.9443272352218628,0.922636091709137,,
354,image1316.jpg,,,,0.9279487133026123,,0.9881994724273682,0.9868764877319336,0.9559330344200134,0.978428304195404,0.943331241607666,0.9603016972541809,0.9402920603752136,,,,,,,,
355,image1317.jpg,,,,0.9715813398361206,,0.9937180280685425,0.9946223497390747,0.9615488648414612,0.985895574092865,0.9562467932701111,0.9187719225883484,0.9338439106941223,0.8218936324119568,,,,,0.7685136795043945,,
356,image1318.jpg,,,,0.9484534859657288,,0.9835334420204163,0.9793360829353333,0.9146475791931152,0.9662433862686157,,0.990898072719574,,,,,,,0.9773086905479431,,
357,image1319.jpg,,,,,,0.9772639274597168,,0.9573437571525574,0.8895792961120605,0.9379032850265503,0.8695879578590393,,0.8654400110244751,,,,,,,
358,image132.jpg,,,,0.9509777426719666,,0.9971622824668884,0.9503250122070312,0.9439897537231445,0.9412127733230591,0.8490943312644958,,,0.7757964134216309,0.8007344603538513,,,,,,
359,image1320.jpg,,0.9475690722465515,0.7810236811637878,0.9408804774284363,0.8583470582962036,,,,,,,0.9527050256729126,0.7866928577423096,0.919381320476532,,,0.7817093729972839,,0.8103206753730774,0.9356920123100281
360,image1321.jpg,,,,,,0.9761248230934143,0.841989278793335,0.9847393035888672,0.9652262926101685,0.9235830903053284,0.9417994022369385,0.8180773258209229,,,,,,,,
361,image1322.jpg,,,,0.973295271396637,,0.9953561425209045,0.9187821745872498,0.9432485103607178,0.9597371220588684,0.9605500102043152,0.9721944332122803,,0.9488908648490906,,,,,,,
362,image1323.jpg,,,,0.8770092129707336,,0.9952937960624695,0.9177665114402771,0.9753773212432861,0.9823341369628906,0.929880678653717,0.9640729427337646,0.8793703317642212,,,,,,,,0.9402308464050293
363,image1324.jpg,0.9258044958114624,0.9767614603042603,0.9648246169090271,0.928033173084259,0.9388009309768677,,,,,,,,0.8547002673149109,0.9278209209442139,,,,,,
364,image1325.jpg,,,,,,0.9955514073371887,0.9641820788383484,0.9194051027297974,0.9806853532791138,0.9698319435119629,0.9605271220207214,0.8442493677139282,,,0.9405482411384583,,,,,0.9018601775169373
365,image1326.jpg,,0.9148229360580444,,0.9872455596923828,0.9004274606704712,,,,,0.9757084846496582,,,0.8892817497253418,,0.9569521546363831,,0.9439839124679565,,0.956588625907898,
366,image1327.jpg,0.7091274261474609,0.7736824154853821,,0.9916532635688782,,0.9800043702125549,0.8760223984718323,0.9887022972106934,0.9564950466156006,,0.9523961544036865,,0.9359181523323059,,,,,0.7145000696182251,,
367,image1328.jpg,0.8752894997596741,,0.9768704175949097,0.9810279607772827,0.8627922534942627,,,,,,,,,0.8845908641815186,,0.9241376519203186,0.961891233921051,,,
368,image1329.jpg,,,0.9799137115478516,0.975500762462616,0.9227782487869263,,,,,,,,,,,,0.9347967505455017,,0.9482308030128479,
369,image133.jpg,,0.9530158042907715,,0.7190933227539062,0.9428527355194092,,,,,,,,0.948829710483551,0.8187190294265747,0.9277899265289307,0.7931486368179321,,,0.9858383536338806,
370,image1330.jpg,,,,0.8839002251625061,,0.9859985113143921,,0.9622788429260254,0.827613353729248,0.8969482183456421,0.8589909076690674,,0.9221597909927368,,,,,,,
371,image1331.jpg,,,,,,0.9650939106941223,0.988461971282959,,0.9209985136985779,,0.9858235120773315,,,,,,,,,
372,image1332.jpg,,0.7390568256378174,,0.9807002544403076,,0.9187110066413879,,,,,,0.9908779263496399,,,,,,,,0.7542680501937866
373,image1333.jpg,,0.9544571042060852,,0.9925646781921387,0.9181357622146606,,,,,,,0.959113597869873,,,,0.9099039435386658,0.9251788854598999,,,
374,image1334.jpg,,0.761858344078064,,,,0.9797525405883789,0.9449375867843628,,0.9676623940467834,,0.9828731417655945,0.9083521962165833,,,,,,,0.7329485416412354,0.9327213764190674
375,image1335.jpg,0.7634111642837524,0.9397839903831482,,0.9728059768676758,,0.9632812738418579,0.9222514033317566,0.9435263872146606,0.886316180229187,,0.8826653361320496,,0.8900766968727112,,,,,,,0.8734106421470642
376,image1336.jpg,,0.9879428744316101,0.9232604503631592,0.931297242641449,0.9764682054519653,,,,,,,,0.8723068833351135,0.9155864715576172,0.9688264727592468,,,,0.9483676552772522,
377,image1337.jpg,,,,0.9910422563552856,,,,,,0.9479950070381165,,0.9774172306060791,0.9843898415565491,,,,0.9201942682266235,0.9633172750473022,,
378,image1338.jpg,,,,0.9300930500030518,,,,,,,,,,,,,,,0.9335591793060303,
379,image1339.jpg,,,,0.9901533722877502,,0.9711865186691284,,0.9450908303260803,0.8570379018783569,,0.957120418548584,,,,,,,0.9497289061546326,,0.9304079413414001
380,image134.jpg,0.794468343257904,0.8825863599777222,,0.9602541327476501,0.8055131435394287,0.9105615019798279,0.9275313019752502,0.8543757796287537,,,0.8474740982055664,,0.8853875398635864,,0.8646444082260132,0.7800617218017578,0.9468548893928528,0.7947098016738892,,0.828122615814209
381,image1340.jpg,0.91679847240448,,,0.954375147819519,,0.9097480177879333,0.8185070753097534,0.8555961847305298,,0.9516306519508362,,,,,0.8678682446479797,,0.8720579743385315,,,
382,image1341.jpg,,,,,,0.9862779974937439,,,0.8460933566093445,0.8883741497993469,0.9722736477851868,,,,,,,,,
383,image1342.jpg,,,,0.9219499826431274,,0.9712826609611511,,0.9482105374336243,0.913070797920227,,0.9717903733253479,,,,,,,,,
384,image1343.jpg,,,,0.903767466545105,,0.908089280128479,0.8502343893051147,,0.9603609442710876,,0.9863780736923218,0.9165068864822388,,,,,,,,
385,image1344.jpg,,,,,,,,,,,0.9897336363792419,,,,,,,,,
386,image1345.jpg,0.9206430912017822,,0.9196519255638123,0.9678487181663513,,,,,,,,,,0.8762190937995911,,0.9531250596046448,0.961499035358429,0.8658303618431091,,
387,image1346.jpg,,0.9586427211761475,,0.9169116020202637,0.965465247631073,,,,,,,,0.9616920351982117,0.9257814884185791,,0.8862415552139282,,,0.9724490642547607,
388,image1347.jpg,0.9803376197814941,,0.9075749516487122,0.9529468417167664,,,,,,,,,,,0.9847376942634583,0.9796794056892395,0.9825806021690369,0.9577221870422363,,
389,image1348.jpg,0.9018003344535828,0.9004010558128357,,0.9792943596839905,,,,,,0.9876360297203064,,,0.9741331338882446,,0.9389521479606628,,,0.920013427734375,,
390,image1349.jpg,0.9518985748291016,0.9678515195846558,0.868233323097229,0.9253902435302734,0.9117701053619385,,,,,,,,0.8851637840270996,0.9493310451507568,,0.9046027064323425,0.9014649987220764,,,
391,image135.jpg,0.9311038851737976,0.9549599885940552,0.9083438515663147,0.9737899303436279,0.9734536409378052,,,,,,,,0.9040365219116211,0.8996690511703491,,0.9271789789199829,,,0.9406980276107788,
392,image1350.jpg,0.9116110801696777,,,0.9830203652381897,,0.9003912806510925,,0.9002750515937805,,0.9831584692001343,0.9514579772949219,,0.9664313793182373,,0.9551914930343628,0.9209242463111877,0.9573466181755066,0.930764377117157,,
393,image1351.jpg,0.61991947889328,0.6504732966423035,,,,0.8959317207336426,,,,,0.8357336521148682,,0.7362229228019714,0.6658958196640015,,,,,,
394,image1352.jpg,,0.8084303736686707,,0.9452483057975769,,,,,,,,,0.8736549615859985,,0.8178191184997559,0.7903813123703003,,,,
395,image1353.jpg,,0.9834240078926086,,0.9286417961120605,0.8692171573638916,,,,,,,,0.9583100080490112,,0.8626382350921631,,,,0.9761892557144165,
396,image1354.jpg,,,,0.9125665426254272,,0.9486417770385742,,0.8543238043785095,0.8457756042480469,0.9885507225990295,0.8162966966629028,0.8318179845809937,0.856545090675354,,,,,0.868274450302124,,0.9297825694084167
397,image1355.jpg,0.9260886311531067,,,0.9772834181785583,0.8366851806640625,,,,,,,,0.9268339276313782,,0.9701196551322937,0.9439581632614136,0.9563890695571899,0.8519295454025269,0.981890857219696,
398,image1356.jpg,0.8951426148414612,,,0.9635456204414368,,0.8145490884780884,,0.8694994449615479,,,0.7884801626205444,,0.9099220633506775,,0.9596482515335083,0.82789146900177,0.7611503005027771,0.9387552738189697,,
399,image1357.jpg,0.9727854132652283,0.9777847528457642,0.8864009380340576,0.9505585432052612,0.9752384424209595,,,,,,,,0.9912330508232117,0.8605818748474121,,,,,,
400,image1358.jpg,0.9018003344535828,0.9004010558128357,,0.9792943596839905,,,,,,0.9876360297203064,,,0.9741331338882446,,0.9389521479606628,,,0.920013427734375,,
401,image1359.jpg,0.936147153377533,,0.8448402285575867,0.9885030388832092,0.8228713274002075,,,,,,,,0.9256795644760132,,0.8194509744644165,0.7821650505065918,,0.8662765622138977,,
402,image136.jpg,,,,0.9830953478813171,,0.9939100742340088,0.910208523273468,0.9721559286117554,0.9900816082954407,0.9130658507347107,0.9358364939689636,0.8979429602622986,0.8141817450523376,,,,,0.9089418649673462,,0.945884108543396
403,image1360.jpg,0.8469365239143372,0.7736583948135376,0.8989561200141907,0.9725865721702576,0.8321360349655151,0.8322193622589111,,,,,0.7386893630027771,,,0.8149588108062744,,0.8972861766815186,0.7425971031188965,,,
404,image1361.jpg,,,,0.8531951904296875,,0.8327485918998718,,,,,,,,,0.9819491505622864,,,0.855008065700531,0.9906525611877441,
405,image1362.jpg,0.9490973949432373,0.9901565313339233,,0.9527336359024048,0.9370923638343811,,,,,,,,0.9222736358642578,,,,,,,
406,image1363.jpg,,,,,0.8457484245300293,0.9629830718040466,,0.9821112751960754,0.8602107763290405,0.8828211426734924,0.9821036458015442,,,,,,,,,
407,image1364.jpg,,,,0.9758365154266357,,0.995855987071991,0.9670324325561523,0.9729174375534058,0.99077308177948,0.8965105414390564,0.9897211194038391,,0.9543927311897278,,0.8819277882575989,,,0.9366393685340881,,
408,image1365.jpg,,0.7580675482749939,,0.8977105021476746,0.8341405391693115,0.9875304698944092,0.9879738092422485,0.9406396150588989,0.9669172763824463,0.8380717635154724,,0.9665269255638123,0.8534938097000122,0.8761091828346252,,,,,,0.7243571877479553
409,image1366.jpg,,0.8084303736686707,,0.9452483057975769,,,,,,,,,0.8736549615859985,,0.8178191184997559,0.7903813123703003,,,,
410,image1367.jpg,,,,0.9125665426254272,,0.9486417770385742,,0.8543238043785095,0.8457756042480469,0.9885507225990295,0.8162966966629028,0.8318179845809937,0.856545090675354,,,,,0.868274450302124,,0.9297825694084167
411,image1368.jpg,,,,,,0.9851059913635254,0.8372898697853088,0.9741869568824768,0.9328446984291077,,0.9196405410766602,,,,,,,,0.6895348429679871,0.8309645652770996
412,image1369.jpg,0.9260886311531067,,,0.9772834181785583,0.8366851806640625,,,,,,,,0.9268339276313782,,0.9701196551322937,0.9439581632614136,0.9563890695571899,0.8519295454025269,0.981890857219696,
413,image137.jpg,,,,0.8767326474189758,,0.995345413684845,0.9678520560264587,0.9868564009666443,0.9751030802726746,0.9678046107292175,0.896379292011261,0.8061161041259766,0.7741610407829285,,0.9670129418373108,,,,,
414,image1370.jpg,0.9518985748291016,0.9678515195846558,0.868233323097229,0.9253902435302734,0.9117701053619385,,,,,,,,0.8851637840270996,0.9493310451507568,,0.9046027064323425,0.9014649987220764,,,
415,image1371.jpg,0.9549605250358582,0.9751503467559814,0.9237279295921326,0.9770447015762329,0.970261812210083,,,,,,,,0.9897449612617493,0.9259305000305176,,0.955003023147583,,,0.9192997813224792,
416,image1372.jpg,,,,0.9047123789787292,,,,,,,,,,,,,,,0.9006090760231018,
417,image1373.jpg,0.7962906956672668,0.7661800384521484,,0.9192737936973572,,0.8020844459533691,,,,0.7804473042488098,,,0.8693367838859558,,0.7202228903770447,0.7744048237800598,,0.8513955473899841,,
418,image1374.jpg,0.8879834413528442,,,0.9818415641784668,,0.994925856590271,0.9947534799575806,0.9675957560539246,0.9621150493621826,,0.940671443939209,,0.9738171696662903,,0.8609599471092224,,,0.8827332854270935,,
419,image1375.jpg,,0.8874605298042297,,0.974402666091919,,0.8385481834411621,,,,,,0.8981806039810181,0.9063352942466736,,,0.8878927230834961,0.8543992638587952,0.8473657965660095,,
420,image1376.jpg,,0.9834240078926086,,0.9286417961120605,0.8692171573638916,,,,,,,,0.9583100080490112,,0.8626382350921631,,,,0.9761892557144165,
421,image1377.jpg,0.9116110801696777,,,0.9830203652381897,,0.9003912806510925,,0.9002750515937805,,0.9831584692001343,0.9514579772949219,,0.9664313793182373,,0.9551914930343628,0.9209242463111877,0.9573466181755066,0.930764377117157,,
422,image1378.jpg,0.61991947889328,0.6504732966423035,,,,0.8959317207336426,,,,,0.8357336521148682,,0.7362229228019714,0.6658958196640015,,,,,,
423,image1379.jpg,0.8203023672103882,,,,,,,,,,,,,,,0.8749440312385559,,,0.8740097880363464,0.8452231884002686
424,image138.jpg,,,,,,0.9949402809143066,0.969575047492981,0.9795615077018738,0.9703466296195984,0.9972468614578247,,0.9265969395637512,,,,,,,,
425,image1380.jpg,,,,,,0.9792183041572571,,0.9424065947532654,0.9526796340942383,0.9974561333656311,,,,,,,,,,
426,image1381.jpg,0.7807497978210449,,,0.9741014242172241,0.956072211265564,0.9474034905433655,,0.8447701930999756,0.8934517502784729,,0.9577840566635132,,,,,,0.9162147045135498,,,
427,image1382.jpg,0.8882688879966736,0.9522354602813721,,0.9580259919166565,0.947519838809967,,,,,,,,0.769812822341919,,,0.9270139932632446,,,0.8105646371841431,
428,image1383.jpg,0.8008878827095032,0.9609529376029968,,0.9131385087966919,0.9522872567176819,,,,,,,0.737397313117981,0.7959852814674377,,,0.7610729932785034,,,,
429,image1384.jpg,,0.8791300654411316,,0.9891520738601685,,0.9708511233329773,0.8644409775733948,0.9568186402320862,0.9683849215507507,0.8202559351921082,0.9594829678535461,0.8681224584579468,0.8728014230728149,,0.9390683174133301,,,0.901447594165802,,
430,image1385.jpg,,,,,0.971864640712738,0.9907581806182861,0.9900527596473694,0.9858332872390747,0.9866031408309937,,,,0.8627167344093323,0.9613385796546936,,,,,,
431,image1386.jpg,0.9226629734039307,,,0.9779819846153259,,,,0.9194976091384888,,,,,0.9257517457008362,,0.9639783501625061,0.8783023953437805,0.9754812121391296,0.8605886101722717,0.8920102715492249,
432,image1387.jpg,,,,0.8128089904785156,,0.9756764769554138,0.9315235614776611,0.8685681819915771,0.9381211400032043,,0.8685186505317688,0.8945066928863525,,,0.9339169263839722,,,0.8183163404464722,,
433,image1388.jpg,,0.9759875535964966,0.9369552135467529,0.9915356636047363,,0.890448272228241,,0.9204210638999939,,0.9885711073875427,,,0.9928603768348694,0.9467315673828125,0.897196352481842,,,0.9284921288490295,,
434,image1389.jpg,0.980504035949707,0.9728502035140991,0.7841525673866272,0.8286921381950378,0.9246300458908081,,,,,,,,0.8288156986236572,,,0.8484718799591064,,,0.9231143593788147,
435,image139.jpg,,,,0.9149847626686096,,0.9924026727676392,0.926331102848053,0.9890750050544739,0.9654417037963867,0.8881171345710754,,0.8925522565841675,0.9603261947631836,,0.9331957697868347,,,0.8222675919532776,,
436,image1390.jpg,,,,,,0.9792183041572571,,0.9424065947532654,0.9526796340942383,0.9974561333656311,,,,,,,,,,
437,image1391.jpg,0.7807497978210449,,,0.9741014242172241,0.956072211265564,0.9474034905433655,,0.8447701930999756,0.8934517502784729,,0.9577840566635132,,,,,,0.9162147045135498,,,
438,image1392.jpg,,,,0.9285069108009338,0.8799678683280945,0.9786874651908875,0.8938107490539551,0.9290685057640076,0.9000610113143921,0.893640398979187,0.9765957593917847,,0.8735101819038391,,,,,,,
439,image1393.jpg,,,,0.8669664859771729,,0.7925335168838501,,,,,0.7438195943832397,,,,,,,,0.9327564239501953,0.9148618578910828
440,image1394.jpg,0.8592405319213867,0.8925076723098755,0.8295130133628845,0.9796121716499329,,0.9388137459754944,,0.8866509199142456,,,0.8859031200408936,0.8086562156677246,0.9765390157699585,,0.9028550982475281,0.7848596572875977,0.8649911284446716,0.8965928554534912,,
441,image1395.jpg,,0.868137776851654,,0.8390761017799377,0.8413360118865967,0.9580762386322021,,0.907031774520874,0.8805380463600159,0.8492897152900696,0.9113800525665283,,0.8389650583267212,0.7528326511383057,0.9336623549461365,,0.7164784073829651,0.7969183325767517,0.9021430611610413,
442,image1396.jpg,,,,,,,,,,,,,,,,,,,0.9574257135391235,0.9396413564682007
443,image1397.jpg,,,,0.9983392953872681,,0.9882918000221252,,0.9543819427490234,0.9594656229019165,0.917542576789856,0.8990116119384766,0.9556941986083984,0.9032400250434875,,,0.8288331627845764,,0.9868077635765076,,0.9120126962661743
444,image1398.jpg,,,,0.9616044163703918,0.7915754914283752,,,0.8702384829521179,,,,,,,,,0.800015389919281,,0.9643034934997559,0.8530718684196472
445,image1399.jpg,0.8210462927818298,,,0.7582844495773315,,0.9870356917381287,0.9839038848876953,0.9291371703147888,0.9430892467498779,0.9285176396369934,0.959916353225708,,0.961973249912262,,,,,,,
446,image14.jpg,0.9616381525993347,0.9940961599349976,0.9683967232704163,0.9741659164428711,0.9553805589675903,,,,,,,,,0.9448420405387878,,0.9316802620887756,0.88320392370224,,,
447,image140.jpg,,,,,0.9046160578727722,0.930959939956665,0.910102903842926,0.8183491826057434,0.8432668447494507,,0.8359250426292419,,,,,,,,,0.8939032554626465
448,image1400.jpg,,,,0.8548135757446289,,,,,,,,,,,,,,,,0.8514121770858765
449,image1401.jpg,,0.8981190323829651,,0.9870338439941406,,0.9519562721252441,,0.9666627049446106,0.9001449346542358,,0.9797399640083313,0.8918593525886536,0.9490056037902832,,0.7648887038230896,,,0.8946048617362976,,
450,image1402.jpg,,,,0.9546928405761719,0.888205885887146,,,0.8619838356971741,,,,,,,0.9422565698623657,0.8901548385620117,,0.9026095867156982,0.9650952816009521,0.8097324371337891
451,image1403.jpg,0.8053411245346069,0.8636895418167114,,0.996240496635437,,0.9290261268615723,,0.9361776113510132,0.846233606338501,0.8545307517051697,0.9363499283790588,,0.9651593565940857,,0.8307144641876221,,0.846688449382782,0.9755371809005737,,
452,image1404.jpg,,,,,,0.9901242852210999,0.7462294697761536,,0.8976638913154602,0.9160597324371338,0.8761534690856934,,,,0.7948657870292664,,,,,
453,image1405.jpg,0.9206381440162659,0.8180547952651978,0.8718536496162415,0.9762318730354309,,0.8890070915222168,0.8965100049972534,0.8602749109268188,,,,,0.9757753610610962,0.8023579120635986,0.9399855732917786,,0.934579610824585,0.933917224407196,,
454,image1406.jpg,,,,,0.9039502143859863,0.9797190427780151,0.9280126690864563,0.9743990302085876,0.9212628602981567,0.9780957698822021,,,,,,,,,,
455,image1407.jpg,0.923819363117218,,,,,0.9385023713111877,0.9578410387039185,,0.9739026427268982,,0.9797683358192444,,,,,,,,,
456,image1408.jpg,,,,0.8601195216178894,0.9279157519340515,,,,,,,,,,0.8863938450813293,,,,0.9779890179634094,0.8951788544654846
457,image1409.jpg,,,,,,0.9932605624198914,0.6501580476760864,,0.4048480987548828,0.6777458786964417,0.561933696269989,,,,0.3921932876110077,,,,,0.4514939785003662
458,image141.jpg,,0.8144381642341614,0.8840572834014893,0.898069441318512,,,,,,,,0.981856644153595,,,,0.8218814134597778,,0.787356972694397,,0.8718110918998718
459,image1410.jpg,,0.7951312065124512,,0.9924055933952332,,0.9951968789100647,0.9153871536254883,0.9899007678031921,0.9618978500366211,,0.9554038047790527,,0.9107393622398376,,0.9743468761444092,,,0.9238174557685852,,
460,image1411.jpg,0.8459755182266235,0.8298640847206116,,0.987589955329895,,,,,,,0.839130163192749,0.9395034313201904,,,,0.8548001050949097,,0.8896487355232239,,0.9338483810424805
